Date,Returns,Unemployment Rate,Inflation Rate,Misery Index,local_price,Bullish,Neutral,Bearish
2015-01-13,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,-0.20739888862043976,0.08072174738841387,0.43474747474747466
2015-01-14,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,-0.20739888862043976,0.08072174738841387,0.43474747474747466
2015-01-15,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,0.12433670184748036,0.0352708100335517,-0.22393475294066678
2015-01-16,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,0.12433670184748036,0.0352708100335517,-0.22393475294066678
2015-01-17,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,0.12433670184748036,0.0352708100335517,-0.22393475294066678
2015-01-18,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,0.12433670184748036,0.0352708100335517,-0.22393475294066678
2015-01-19,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,0.12433670184748036,0.0352708100335517,-0.22393475294066678
2015-01-20,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,0.12433670184748036,0.0352708100335517,-0.22393475294066678
2015-01-21,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,0.12433670184748036,0.0352708100335517,-0.22393475294066678
2015-01-22,-0.9185578637721982,-0.034482758620689724,-0.4242424242424243,-0.10674157303370779,0.036943593440252,-0.1944002828271436,-0.01034914873390369,0.4325782845552284
