Date,EMA12_pctchg,RSI,Pct_Chg,MACD_sentiment,Upper_BB_pctchg,Lower_BB_pctchg,EMA_sentiment,Volume_sentiment,bull_target,bear_target
2018-09-28,0.8422603649063382,59.88187229827467,-0.0215296478112581,0,0.5795190859466423,2.913045675716921,1,1,0,1
2018-10-01,0.8857784427803269,60.998556929717765,0.2045346340194154,0,0.316479775059282,3.087050801747132,1,1,0,1
2018-10-02,0.556358902005621,59.052091867874715,-0.22559927650864786,0,0.5309566589137737,2.849052967293464,1,1,0,1
2018-10-03,0.5618030010783047,59.70806250338471,0.10766995867681484,0,0.576233990425663,2.9804303749456595,1,1,0,1
2018-10-04,1.1607016720217638,45.704988405200424,-1.9198666975097423,1,2.4662912134426715,0.9513780896708577,1,0,0,1
2018-10-05,2.0120731626355375,39.504326580420276,-1.2227277808008696,1,3.735296798618898,0.14786216207774713,1,0,0,1
2018-10-08,2.217693270128381,36.86136330948612,-0.6105972145403649,1,4.518532061979627,0.3986793460478958,0,0,0,1
2018-10-09,1.6132091477752561,39.16086132616302,0.3239328797369767,1,4.32100053857243,0.24071469759542902,0,0,0,1
2018-10-10,5.072677111830271,25.57034656351341,-4.397934053627218,1,9.472904886450301,2.512489119450055,0,0,0,1
2018-10-11,5.339868909933978,23.24042718015845,-1.2403130944012908,1,11.272253193582959,2.08783134530084,0,0,1,0
2018-10-12,2.298802730307268,36.89287491404856,2.783019487524241,1,8.863974945374888,1.2773193261515796,0,0,0,1
2018-10-15,2.961658843884681,33.99673906955398,-1.2104179220387201,1,10.175370479839023,0.8462105016395253,0,1,0,1
2018-10-16,0.1172892842606506,44.983871247936314,2.909235416940792,1,7.484595164973327,4.024500101956192,0,1,0,1
2018-10-17,0.06587348280671751,45.12061358144322,0.03949445037105814,1,7.360214781299991,4.285563171790669,0,1,0,1
2018-10-18,2.023448294682495,39.018991565733444,-2.3182360911471855,1,9.388539956435979,2.4113874183193125,0,1,0,1
2018-10-19,1.7945732275308206,38.80015814936044,-0.09238272900256028,1,9.360377778549973,2.823351012490039,0,1,0,1
2018-10-22,1.0932106533769075,40.779735033009544,0.5143910343724967,1,8.69344023853302,3.7087610505953905,0,1,0,1
2018-10-23,1.2357804316984036,39.78815237942796,-0.3680060814051256,1,8.779034635483434,3.6758817048300028,0,1,0,1
2018-10-24,4.913890100187365,30.078596350819524,-4.576676712087258,1,13.017904349612477,0.14905895181061277,0,0,1,0
2018-10-25,1.3778927558828453,41.173087282164225,3.4595387367819086,1,9.510262122384,3.8842764666844705,0,0,1,0
2018-10-26,3.3324609618163388,36.41146860176189,-2.5721933586355994,1,11.412431105862714,1.8338398241608402,0,0,1,0
2018-10-29,4.540374437743823,33.2041653653275,-2.05808703900211,1,12.8165711670552,0.5921870207583,0,0,1,0
2018-10-30,2.5222352028018125,37.80738224010485,1.647982914792423,1,10.648226371496365,2.5343177390642326,0,0,1,0
2018-10-31,0.19551860300630877,43.82133041917744,2.3505359199090137,1,7.4645411567160105,4.581749819754166,0,1,0,1
2018-11-01,0.9468550878141798,46.97657029498499,1.319037885859009,1,5.475516899449808,5.661939959860495,0,1,0,1
2018-11-02,0.5297663274406086,43.82156887352704,-1.5575919526958026,0,6.343652923327802,3.954080368045794,0,1,0,1
2018-11-05,0.6577520263020097,43.332901842578444,-0.24796207157739003,0,6.012861032043311,3.6489940002991967,0,1,0,1
2018-11-06,0.08023753512331036,45.32379901849657,0.757575004991895,0,4.549828161619491,4.130506103291149,0,1,0,1
2018-11-07,2.710765886763207,52.74479410171172,3.136745867941748,0,1.817140100702195,7.45579978281566,0,1,0,1
2018-11-08,1.73386322661618,51.18368325501748,-0.6378830763797194,0,2.632748202921466,6.680068150080269,0,1,0,1
2018-11-09,0.016451073373451124,47.25040676181822,-1.6852013804104504,0,4.1322738901805565,4.892488521678479,0,1,0,1
2018-11-12,2.558716015086485,41.254228861257765,-3.0258875420512976,0,7.0280182304657295,2.079494147430598,0,0,0,1
2018-11-13,2.1036849363294663,41.46890186530148,0.08416965556858891,0,6.488342984486284,2.286082558961629,0,0,1,0
2018-11-14,2.4226184990430744,40.046546366868625,-0.7629027831730362,1,6.676317817877933,1.6348289699328211,0,0,1,0
2018-11-15,0.6061795506706492,44.67329809195805,1.7493943359780273,0,4.82794266011393,3.4813638719344073,0,0,1,0
2018-11-16,0.8093101588108017,43.93172320080946,-0.35100026815672036,0,4.935727727230837,3.201769007481914,0,0,1,0
2018-11-19,3.431949302694444,37.74232220723639,-3.247762651585817,1,7.890986819437053,0.42677111459994266,0,0,1,0
2018-11-20,4.401085726771602,34.931407430295806,-1.7894569543208005,1,9.591525020751575,0.4369812938653574,0,0,1,0
2018-11-21,3.126704833292014,37.02800442921292,0.7602358803954878,1,9.095619794053587,0.8674265420094535,0,1,1,0
2018-11-23,3.2577594496154085,35.84177783109925,-0.7233200964261832,1,9.771302602317487,0.9124862109562579,0,1,1,0
2018-11-26,0.8658353746673576,42.142018753923615,2.3114079018883293,1,7.685791474107406,3.492338462765845,0,1,1,0
2018-11-27,0.4497647488935619,43.037741097906164,0.33765305041357774,1,7.37084378698733,3.823851711326954,0,1,1,0
2018-11-28,2.320529260205943,50.83666808707928,3.218303003098444,0,4.47524138223623,7.083521249958596,0,0,0,1
2018-11-29,1.6761327878953107,50.068675921440864,-0.3260243400754481,0,4.702560787856442,6.741938519184481,0,1,0,1
2018-11-30,2.0349208263637624,51.79925654778763,0.7255434225315271,0,3.812474759168358,7.451306455542193,0,1,0,1
2018-12-03,3.21186826653157,55.783103670385884,1.7476570816567394,0,2.3577455472705395,9.407687152297957,0,0,0,1
2018-12-04,0.6327979434973976,46.57316555582499,-3.835664446189546,0,6.000608024692211,5.299285211169512,0,0,0,1
2018-12-06,0.05816140328551013,48.19523937683997,0.7060090274722652,0,5.173791480150132,6.0640268230537755,0,0,0,1
2018-12-07,2.759829008433995,41.7928463639786,-3.3015726088963637,0,7.552636314387966,2.5547876938871985,0,0,0,1
2018-12-10,1.477545144143944,44.22761014261839,1.0472192280781334,0,5.78670557342574,3.4058489381541337,0,0,0,1
2018-12-11,0.9759020082287618,45.01499845283071,0.331142001520357,0,4.965806277531998,3.6589418906850404,0,1,0,1
2018-12-12,0.08830868451253801,47.14695247248526,0.8801432895509276,0,4.078482895461232,4.595589677400253,0,1,0,1
2018-12-13,0.04911493434631972,47.22308567402557,0.030295698778104452,0,3.991161333158143,4.648886003082552,0,1,0,1
2018-12-14,2.1088941516842117,42.01047938460195,-2.4348904444863817,1,6.323114587827021,2.3612565605511784,0,1,0,1
2018-12-17,3.6859023052579696,37.93675701716741,-2.2659604629888586,1,8.420726740630839,0.6937808864839625,0,0,0,1
2018-12-18,2.6187555647910945,39.637763568549175,0.6288544363988624,1,7.723119640797202,1.770458997366366,0,1,0,1
2018-12-19,4.272116092079992,35.53731570740925,-2.455497686283259,1,10.298324172336496,0.13674632637549175,0,0,1,0
2018-12-20,4.831084526704645,33.40525430972335,-1.449560286584406,1,11.996280085740757,0.3686609260217902,0,0,1,0
2018-12-21,6.663427016247225,29.420351038383558,-3.09934084312804,1,15.434466803153551,1.6981607651360968,0,0,1,0
2018-12-24,7.929174820314181,26.499809056958085,-2.758017972633653,1,18.608645986316645,2.2102176268807305,0,1,1,0
2018-12-26,1.8511277364351189,40.44462884894694,6.243907117677483,1,13.527872525226442,4.641222052737814,0,0,1,0
2018-12-27,1.2477764627050671,41.23126693866723,0.38698433156829637,1,13.111258170624135,5.679125486165485,0,0,1,0
2018-12-28,1.10169121732191,41.15229697259225,-0.05227169517116881,1,12.688520735963257,6.084281419612607,0,1,1,0
2018-12-31,0.226594779341323,43.03715099335447,0.8432982126159727,1,11.422266274350722,7.2323110149003735,0,1,1,0
2019-01-02,0.14754660981000778,43.961444427437144,0.4019255789284193,1,10.323202788123547,7.667798595753705,0,1,1,0
2019-01-03,2.6564218047686463,38.499053357085394,-3.267043775226064,1,12.095510880082983,4.133502214298747,0,1,1,0
2019-01-04,1.2733697905853691,47.37427290615398,4.278459544758095,0,7.739252382453253,8.475182634739301,0,1,1,0
2019-01-07,2.0897152805023396,49.63398923952674,1.1905528139393606,0,5.887246307639766,9.405108503684625,0,1,1,0
2019-01-08,2.537841646116389,51.35461355966984,0.9045530822291425,0,4.902419736251123,10.356656777702483,0,1,1,0
2019-01-09,2.8397368734385737,52.921160455935954,0.8149467257644982,0,3.9245804904393515,11.156684015333525,0,1,1,0
2019-01-10,2.6390277382584904,53.48900051955934,0.28602874899188446,0,3.4192817922847674,11.346495944093892,0,1,1,0
2019-01-11,1.9086669105762808,52.61685699817173,-0.36582114481412686,0,3.2978867256686315,10.646024895495133,0,1,1,0
2019-01-14,0.8516971784282052,50.493792636866544,-0.8836879378747331,0,3.513698115109894,9.279209497114026,0,1,1,0
2019-01-15,2.376674499647092,54.77577887205115,1.9526593375556844,0,1.773381277923043,11.498391596264607,0,1,1,0
2019-01-16,1.9878180713373623,54.726858195017,-0.018474429360026967,0,2.1986390975364123,11.628125654851354,1,1,1,0
2019-01-17,2.3522815131431463,56.502822253617225,0.7884192985374794,0,1.899509278620823,12.723390189512324,1,1,1,0
2019-01-18,2.833150332943712,58.699739521618085,0.9900354878970452,0,1.6774228146136758,13.99557064235043,1,0,1,0
2019-01-22,0.6536185819019267,52.85559701914987,-2.003024241206508,0,3.958467246016341,11.38972780704362,1,0,1,0
2019-01-23,0.6627023661936169,53.1724974227605,0.12967237983962931,0,3.861172347266819,10.462669842530092,1,1,1,0
2019-01-24,1.110061644654961,54.80022270372092,0.6475504725754977,0,2.631630288441135,8.935726400755536,1,1,1,0
2019-01-25,1.954563008266892,57.72422861817583,1.1948510935699375,0,1.8003691330628708,9.723143057650109,1,1,1,0
2019-01-28,0.5876032008743245,53.821605355036816,-1.235236670618034,0,3.088929167284487,7.741554123211782,1,1,1,0
2019-01-29,0.30655344754312847,51.03107640305805,-0.9441440012079028,0,3.8949190434467007,5.9885980300160515,1,1,1,0
2019-01-30,1.8799912488138317,57.353682059790415,2.543779888129283,0,1.6761603072407034,8.148605235809688,1,0,1,0
2019-01-31,2.8661399811246704,60.63928494661572,1.4968681168288311,0,0.6679029378158983,9.380682889563369,1,1,1,0
2019-02-01,2.050022169819938,59.23932469783176,-0.4222209196033555,0,0.5530306748795395,7.057819465241034,1,1,1,0
2019-02-04,2.792986472087918,61.99345515440054,1.2421629554867142,0,0.24441323014601596,7.977213975188542,1,1,1,0
2019-02-05,3.115138581820642,63.879234390301704,0.8847991569638225,0,0.44564258239717536,8.835923519798628,1,1,1,0
2019-02-06,2.3654941532650695,62.74513791569993,-0.29819008973627215,0,0.38406172309518605,8.377750981415991,1,1,1,0
2019-02-07,0.8370684906213754,57.80760396480081,-1.342955950941005,0,1.9446363475491402,6.683548556036288,1,0,1,0
2019-02-08,0.8742686576022214,58.31408342983215,0.1961611124267959,0,1.9740610571104187,6.662941590556866,1,1,1,0
2019-02-11,0.6579553375537279,57.952691822601295,-0.0949238635659988,0,2.2005358044782026,6.201211505639588,1,1,1,0
2019-02-12,1.8101311085749996,61.89063895833294,1.4786256433564127,0,0.9650944273942832,7.233388293175263,1,1,1,0
2019-02-13,1.5875442879326271,62.074037041704095,0.07021775271582875,0,1.223712612088104,7.113946714836632,1,1,1,0
2019-02-14,1.445060486847426,62.413217718334245,0.12280376622011424,0,1.3822139543015513,6.980273329053865,1,0,1,0
2019-02-15,1.579156284953256,63.60873248549072,0.4205123324202198,0,1.311117650716351,7.278311593332049,1,0,1,0
2019-02-19,1.5020575605041468,64.18508468529146,0.19774126617597698,0,1.4723701607492232,7.441654061793936,1,1,1,0
2019-02-20,1.253154771141881,64.08912966236731,-0.017412804451721886,0,1.6488411988823277,6.924317052641403,1,0,1,0
2019-02-21,0.7459892422622353,62.00342491139379,-0.3657502948113178,0,2.0328468797442474,5.939028870712663,1,1,0,1
2019-02-22,1.2591653165974366,64.49880077553735,0.7400095027352283,0,1.44074933810154,6.242377372003291,1,0,0,1
2019-02-25,1.3742232005570354,65.69619129874258,0.364396370545772,0,1.325016123701431,6.365274662524237,1,0,1,0
2019-02-26,1.2489396014891634,66.04674004055298,0.10373021631477908,0,1.2428309605117216,5.8120229937216195,1,1,1,0
2019-02-27,1.0007165232702726,65.60773992634603,-0.0633279287761579,0,0.891201222606826,4.511812776100819,1,1,1,0
2019-02-28,0.6490675233947584,63.95164041603078,-0.23042450885579768,1,1.0440077218830843,3.7185112155231703,1,1,1,0
2019-03-01,1.1369433536664562,66.6570059153089,0.6928788794538843,1,0.5575469727216844,4.267037669341089,1,0,1,0
2019-03-04,0.9750185775187066,66.72389566684643,0.017202121338311116,1,0.6223534451405138,3.941645463296177,1,0,1,0
2019-03-05,0.8872655224669188,67.03099588207425,0.07453553731067153,1,0.7295299608913521,3.906701765764009,1,1,1,0
2019-03-06,0.2664577927326831,62.33708040476123,-0.5671758670038551,1,1.387878986991854,3.26631279924278,1,1,1,0
2019-03-07,0.8169517253620975,53.67301360810319,-1.2272441304301163,1,2.594093157608345,1.9394088740606497,1,0,1,0
2019-03-08,0.8197680474971312,52.71481655667613,-0.15166220494896576,1,2.596368042790505,1.4489027387287572,1,0,1,0
2019-03-11,1.0497488645206972,62.5287978733453,2.0798022998633314,1,0.583680672839401,3.1956500378591635,1,0,1,0
2019-03-12,1.354680740776792,64.64868858268498,0.5494229596183065,1,0.051569977407364354,3.3328700316028255,1,0,1,0
2019-03-13,1.7848010625122812,67.36835181029636,0.751318826960512,1,0.31016202347595057,4.1521232847812195,1,0,1,0
2019-03-14,1.36087925936381,66.12955329948949,-0.16947505919343575,0,0.12456466298778457,3.913077655172498,1,1,1,0
2019-03-15,1.940621841156433,69.42294737496744,0.9280738652814202,0,0.3415089042333727,4.938928290508512,1,0,1,0
2019-03-18,1.685244750673038,69.61594337434693,0.05606439097542992,0,0.008223972375887446,5.041443294745446,1,0,1,0
2019-03-19,1.7099422035833318,70.80084323899649,0.3362320615167391,0,0.09574194637515217,5.444230359333152,1,0,1,0
2019-03-20,1.7823443096554803,72.17649469821352,0.3965325009644971,0,0.14235303346199635,5.889577327342701,1,0,1,0
2019-03-21,2.839685020664298,76.80953397467701,1.5632025496506996,0,0.6620551835545906,7.70853157162295,1,0,1,0
2019-03-22,0.49108381823221087,61.22244079604012,-2.1964230732070766,0,1.7184943819284912,5.185148414544419,1,0,1,0
2019-03-25,0.25350807319246366,60.114237652472184,-0.19041013807085116,0,2.035253717934971,4.8430583784421515,1,0,1,0
2019-03-26,0.6088996729141394,61.917275263323084,0.46571755435398376,1,1.7525247421482295,5.199069757269078,1,1,1,0
2019-03-27,0.031559106965482156,58.023454630795456,-0.6422837954049077,1,2.451344468035423,4.336821471356429,1,1,1,0
2019-03-28,0.16819505471462326,59.00817079167974,0.23046862067233054,1,2.2832352451507205,4.328763628399492,1,1,1,0
2019-03-29,0.7829134515339542,62.141319875918455,0.7571118400537369,1,1.705875228586008,4.980203248359951,1,1,1,0
2019-04-01,1.7863361154125599,66.91753787387431,1.3247186772296526,1,0.7685570568229712,6.3149499335016985,1,1,1,0
2019-04-02,1.8318480513118363,68.1650965918078,0.37903892927622085,0,0.7768149589474296,6.651074863463088,1,1,1,0
2019-04-03,2.0375723130009917,70.00907643222521,0.5746199728059009,0,0.6012103847687704,7.082043699699095,1,1,1,0
2019-04-04,1.6860330618306205,69.7206496869494,-0.038084702304164164,0,0.7539032083379468,6.41251377455717,1,1,1,0
2019-04-05,1.8652347470250987,71.43221833588736,0.517117692843927,0,0.269585370580161,6.166199617369865,1,1,1,0
2019-04-08,1.7918013498908654,72.26329787809432,0.25452247989941057,0,0.3214093889739427,6.148233289824369,1,1,1,0
2019-04-09,1.211051072174658,69.27696221498738,-0.3511095652403262,0,0.8705535400935214,5.469631879643789,1,1,1,0
2019-04-10,1.4803252059586955,71.21795468174447,0.5366465286708921,0,0.6518433181312716,5.878737411480438,1,1,1,0
2019-04-11,1.046876314857492,69.13798447198506,-0.2372364471398547,0,1.064556643493338,5.328136839997751,1,1,1,0
2019-04-12,1.2526354044546457,70.79933089863341,0.43236397180765884,0,0.9158080783623741,5.6504060652178,1,1,1,0
2019-04-15,1.0716607619060001,70.86234904366007,0.01614313028106551,0,1.1302414233290417,5.485209091176426,1,1,1,0
2019-04-16,1.198663044786432,72.23214038824862,0.3443448765451107,0,1.0549320746652733,5.703706752566069,1,0,1,0
2019-04-17,1.3095660834874592,73.58349160629838,0.3485221965063623,0,1.0118255420034012,5.973337798313258,1,0,1,0
2019-04-18,1.2153366756471824,74.08248446081362,0.12824231952517362,0,1.1790869241068878,6.157854222650553,1,0,1,0
2019-04-22,1.267661171913978,75.19125241121802,0.2828319446198435,0,1.133074088943616,6.164496866385845,1,1,1,0
2019-04-23,2.153962884944637,79.44077530621598,1.2718174824053463,0,0.2779714328325614,7.246796653808678,1,0,0,1
2019-04-24,1.5457144586242355,75.94191245249131,-0.31527027083368964,0,0.8636684066743753,6.582096675315283,1,1,0,1
2019-04-25,1.6516799860405478,77.31567727492697,0.40587685753088465,0,0.6185927921696124,6.4435105623541595,1,0,0,1
2019-04-26,1.4703980046841156,77.61800159800615,0.08924725575303327,0,0.5996664429215159,5.887930021534378,1,0,0,1
2019-04-29,1.4072081029795114,78.29266426354556,0.19407835710578691,0,0.5121363712541529,5.546599266982264,1,1,0,1
2019-04-30,0.5253919210459048,69.33573396932135,-0.7747937143887329,0,1.3414408720098137,4.361974561708463,1,0,0,1
2019-05-01,0.17075911752676434,66.00132160384948,-0.32183213673047106,1,1.6613176306017878,3.6748172249514917,1,0,0,1
2019-05-02,0.22347623587875073,61.725961888444395,-0.4340190002742772,1,2.069161291268547,2.9591892865791727,1,0,0,1
2019-05-03,1.1549146848949945,69.47646202338166,1.5948115412609765,1,0.669481408298921,4.357601318875794,1,0,0,1
2019-05-06,0.45285412105265943,64.05627497967123,-0.612211901631865,1,1.338495598926491,3.4874496252344933,1,0,0,1
2019-05-07,1.2755237827065256,50.663973089464186,-1.9479819420259226,1,3.225385285748445,1.3717492211562945,1,0,0,1
2019-05-08,1.2931369479713533,49.262229880477186,-0.2523631909581159,1,3.4064755061494543,0.9758902267412674,1,0,0,1
2019-05-09,1.5481328404832806,46.3395245765856,-0.53830003606683,1,3.961386218960959,0.5088128884912645,1,0,0,1
2019-05-10,1.208914052452257,47.112747917867964,0.124476766910675,1,3.8433746539190476,0.6372456665719494,1,0,0,1
2019-05-13,3.952005042045862,32.92406122063157,-3.4702692805109847,1,7.822080832202684,1.7517020626754838,1,0,0,1
2019-05-14,2.4629968700659957,38.93923906970854,1.0975425215486112,1,7.055096201056917,0.10065412335426777,0,1,0,1
2019-05-15,0.9199124094464325,45.72406586285021,1.4124311214060992,1,5.79102335303171,1.558422613748973,0,1,0,1
2019-05-16,0.06414030196375721,50.01776588518538,1.0049682531507287,1,4.829280750565787,2.6880889907326164,0,1,0,1
2019-05-17,0.8122559329888881,46.011848382395115,-1.0220080379076069,1,5.811773590258672,1.8962228992371513,0,1,0,1
2019-05-20,2.1122092748392896,40.35088551810859,-1.6881536556113574,1,7.509159137666867,0.7495618799832707,0,1,0,1
2019-05-21,0.9234654859361615,44.779663512054995,1.0447373796584447,1,6.371389987792349,2.0831322662102787,0,1,0,1
2019-05-22,1.157278865110917,43.29573498975951,-0.4454696972100103,1,6.64243917691055,1.9518975434056964,0,1,0,1
2019-05-23,2.2683700527637147,38.60793876705844,-1.5302199796060623,1,7.935578126884882,0.92484278282975,0,0,1,0
2019-05-24,1.9681601788421987,38.462970132678414,-0.05048882911115049,1,7.7427785508355065,1.30224938552685,0,1,1,0
2019-05-28,1.984446954088411,37.344470765338315,-0.3760654216285242,1,7.750391809566631,1.2914174871176596,0,1,1,0
2019-05-29,2.3715507378716896,34.97017308893477,-0.8225853111055392,1,8.295042382789807,0.9777932415185039,0,0,1,0
2019-05-30,1.6644432505807356,37.14049004479461,0.4203860127794945,1,7.614805175824315,1.754638564247649,0,1,1,0
2019-05-31,2.7494504763605194,32.686425453643935,-1.5952974238051087,1,8.932491956645382,0.7623865718373203,0,0,1,0
2019-06-03,4.169654969925212,27.82983500631191,-2.2017832125598047,1,10.597516246930477,0.6665068131720999,0,0,1,0
2019-06-04,1.2478502876685966,39.81290196228205,2.8156646381410244,1,7.3736192530195215,2.1610287698759887,0,0,1,0
2019-06-05,0.4351687217177346,42.58499012710837,0.7432411094502989,1,6.259736490242035,3.0081520458956583,0,1,1,0
2019-06-06,0.30096183874979415,45.48224430412452,0.7945030606336223,1,5.057995451695141,3.772708163061931,0,1,1,0
2019-06-07,1.887167182370486,51.859087598061386,1.9311934373031914,0,2.9237341134009824,5.649255478403738,0,0,1,0
2019-06-10,2.5893790446280716,55.304816545086716,1.1654886702391343,0,1.599830521823923,6.768547623233336,0,0,1,0
2019-06-11,2.299846611720046,55.70727388864251,0.13650014104904518,0,1.739473949675185,6.937316916057871,0,1,1,0
2019-06-12,1.4419345371647325,53.51806300648481,-0.5779703347166043,0,2.414703434371789,6.334907492629703,0,1,1,0
2019-06-13,1.7230877733826644,55.43011651182857,0.5923011148104562,0,1.8647005056371795,6.977397535802486,0,1,1,0
2019-06-14,1.0898041394685964,53.72015729046111,-0.4252528552412427,0,2.066605144020546,6.4094424576638165,0,1,1,0
2019-06-17,1.4335719141861774,55.78131027228526,0.6022810486156605,0,1.5400987917326239,7.0814883566303,1,1,1,0
2019-06-18,2.4492727260636755,60.371257915771935,1.4531392669652643,0,0.6425396477740707,8.86305041334136,1,0,1,0
2019-06-19,2.3875773531771043,61.49399666729234,0.3755146904621087,0,0.7485478856504942,9.513384574199641,1,1,1,0
2019-06-20,2.811469418204017,64.19560542992873,0.9299371960280967,0,0.505624016449822,10.859821399010752,1,0,1,0
2019-06-21,2.2407867213699237,63.428339181835106,-0.14826516825390268,0,1.2666077727175409,10.791293649263913,1,0,1,0
2019-06-24,1.7026629840767689,62.26085581390012,-0.2174278231873994,0,1.9732983237001303,10.523528334659916,1,1,1,0
2019-06-25,0.036552377679825616,53.88857896417131,-1.71662995507188,0,3.837210908513189,8.38280263286643,1,0,1,0
2019-06-26,0.36218494886415054,55.592097029947254,0.46504117472134787,0,3.5579730214088694,8.47924624759247,1,1,1,0
2019-06-27,0.6302746256157565,56.99736837473733,0.3821555194168713,0,3.3789048086493847,8.516687293004015,1,1,1,0
2019-06-28,0.6421359504894937,57.484636243325845,0.12868927247402517,0,3.2572037587338536,7.856972721124284,1,1,1,0
2019-07-01,1.6873396500683246,62.29141040610195,1.349463928212269,0,1.564495490532465,7.650312886100688,1,0,1,0
2019-07-02,1.763051169819519,63.60358687166741,0.39628026089417734,0,1.1542965839443737,7.132918800736476,1,1,1,0
2019-07-03,2.131558864912633,66.01919262815622,0.7525961664710534,0,0.4904454580061495,7.112808905890746,1,1,1,0
2019-07-05,1.6227727544003132,64.76320742591113,-0.20371885952509272,0,0.6885023010774591,6.091448358540181,1,1,0,1
2019-07-08,0.7689283369238626,60.524363262560016,-0.7013851434106488,0,1.4400572414941744,4.904808183015349,1,1,1,0
2019-07-09,1.075504842526453,62.39400341166746,0.5007626981295976,0,1.1471875374825742,5.220527938368915,1,1,1,0
2019-07-10,1.7567045697036345,65.85896760117387,0.9965351201039363,0,0.517722946414617,6.1364162850012525,1,0,1,0
2019-07-11,1.4201660688784026,65.38336298328974,-0.07270429550448876,0,0.7819823253287299,5.690167189135357,1,0,1,0
2019-07-12,1.6915080127689157,67.38423370575417,0.5768634346295931,0,0.5098218448440179,6.051802637490473,1,1,1,0
2019-07-15,1.7016550447131507,68.47472284284967,0.32036124688583634,0,0.40284067806015866,5.963346169641541,1,1,1,0
2019-07-16,0.9948182653522555,64.73444275494913,-0.5150656870652193,0,1.0013882157377145,4.97495636005941,1,0,1,0
2019-07-17,0.421130584633764,61.324900122031394,-0.4918441513134697,0,1.5908440974236309,4.2457781382143365,1,1,0,1
2019-07-18,0.4532301318464709,61.82380693367274,0.11446473683471847,1,1.5905432279010354,4.191025407012511,1,0,0,1
2019-07-19,0.2394515045743412,56.79296251758839,-0.7327739712747472,1,2.3559922574168564,3.356337036870479,1,0,0,1
2019-07-22,0.4687206940456416,60.50502108795938,0.7957721146400809,1,1.6968511392076564,4.087903402371264,1,1,0,1
2019-07-23,0.9513145323321417,63.304997175185775,0.6544406143586423,1,1.241553850233736,4.661537819795475,1,0,0,1
2019-07-24,1.4008535826326516,66.08554845651491,0.7017909373387976,1,0.6223739805461268,4.899706543747429,1,1,0,1
2019-07-25,0.37170908846022654,59.51305820121422,-0.9479840648664695,1,1.452033637276679,3.3635371105537515,1,0,0,1
2019-07-26,1.1862975831575806,63.676527802531176,1.0294827744219859,1,0.46668113198331623,3.9709265325970025,1,1,0,1
2019-07-29,0.7091337081977274,61.39887899482125,-0.34307859694769904,1,0.6732712352098984,3.0358010637064887,1,1,0,1
2019-07-30,0.2321412380557471,58.58403909733349,-0.4316084466988279,1,1.0733817709487934,2.315574690719409,1,1,0,1
2019-07-31,0.9782637597387261,50.64687518181873,-1.383007891765753,1,2.3925066502614087,0.7901632766092657,1,0,0,1
2019-08-01,1.2471150397925366,48.16827794877518,-0.49712829758710164,1,2.9249881565760245,0.40788476906813315,1,0,0,1
2019-08-02,2.295225439646335,41.72071972527451,-1.47251532098025,1,4.61479368315796,0.5957770620273217,1,0,0,1
2019-08-05,4.90676094976129,31.156297502741154,-3.533498884605768,1,8.948891748283751,2.569373988112127,0,0,1,0
2019-08-06,3.0422188548978673,37.623815270737424,1.3998776291186399,1,8.000522138577915,0.43043393905865535,0,0,1,0
2019-08-07,2.1392715943774268,39.98753192614165,0.540219100097783,1,7.6199244307283545,0.699444189191758,0,0,1,0
2019-08-08,0.007990049126753444,48.46302424808196,2.1763877920412122,1,5.549196866656243,3.053783952338037,0,1,0,1
2019-08-09,0.8034088175720568,45.4288192962047,-0.9401832918929598,1,6.339441170416915,2.3627827413473397,0,1,0,1
2019-08-12,1.6479028463106287,42.02077841159982,-1.1475142509590808,1,7.314958247352629,1.6158351358376923,0,1,1,0
2019-08-13,0.42905728166804935,49.659506219297576,2.1914798765259036,1,5.130150921044188,3.9308915184676163,0,1,0,1
2019-08-14,2.18516572869952,41.49647884830489,-2.9884839434432653,1,7.974701668944601,1.3641426565611472,0,0,1,0
2019-08-15,1.9509812112117892,41.22566392714015,-0.11490012113688497,1,8.02882952170457,1.7417433083100096,0,1,1,0
2019-08-16,0.31940494198619485,46.45019560285522,1.6050356761432294,1,6.455172321141103,3.574552024643083,0,1,1,0
2019-08-19,1.069132716525901,51.1358301686136,1.5904663662897667,1,4.786002681133087,5.24085465207022,0,1,0,1
2019-08-20,0.24191879004137007,48.86841648522038,-0.7748190372167785,1,5.206293365277033,4.436666069167878,0,1,1,0
2019-08-21,0.9561063676424293,51.48882614327576,0.8878449223252094,0,3.9079667126400555,5.19617954218588,0,1,1,0
2019-08-22,0.5322480642476949,50.47046527226446,-0.3233847185290184,0,3.893610066834721,4.776500976915555,0,1,1,0
2019-08-23,2.250762115937192,41.82523113766774,-3.1645552670129806,1,6.369072260085212,1.5397961383568013,0,0,1,0
2019-08-26,0.6560005458512816,46.374001542504224,1.510408024042631,1,4.274283343277581,2.8425989203738378,0,1,1,0
2019-08-27,0.7334416063129507,45.8294791794667,-0.21102404121936535,1,3.7780742371878353,2.360158923990091,0,1,1,0
2019-08-28,0.3202058946090209,46.958712935645664,0.3578613502791983,1,3.0104834226610566,2.592414171643609,0,1,1,0
2019-08-29,1.0167887964436573,51.5944577880889,1.5289869182818494,0,1.3031764778921766,4.039480586948235,0,1,1,0
2019-08-30,0.6548971110005025,50.83749301010652,-0.23946197989935802,0,1.5476771355365893,3.792517758489274,0,1,1,0
